GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-10-29T13:35:21,48.8583837,2.2556969,,159,87,6054.61,,358,,,,,,18,,,,,,,,,,,,,,,,507626,,,,,,,,,,104.5,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.016,,,,,51.8,,,,,7.27,65535,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:22,48.8583802,2.2556417,,160,87,6059.10,,346,,,,,,18,,,,,,,,,,,,,,,,507972,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,51.8,,,,,7.35,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:23,48.8583723,2.2555767,,160,87,6063.62,,345,,,,,,18,,,,,,,,,,,,,,,,508317,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,51.6,,,,,7.26,65535,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:24,48.8583640,2.2555239,,159,87,6068.18,,349,,,,,,18,,,,,,,,,,,,,,,,508666,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,51.6,,,,,7.26,65535,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:25,48.8583575,2.2554613,,159,87,6072.57,,359,,,,,,18,,,,,,,,,,,,,,,,509025,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.217,,,,,51.6,,,,,7.20,65535,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:26,48.8583515,2.2554102,,159,87,6076.49,,370,,,,,,18,,,,,,,,,,,,,,,,509395,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,51.6,,,,,7.16,65535,1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:27,48.8583498,2.2553500,,160,87,6080.81,,373,,,,,,18,,,,,,,,,,,,,,,,509768,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,51.6,,,,,7.16,65535,1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:28,48.8583465,2.2553039,,159,87,6084.24,,372,,,,,,18,,,,,,,,,,,,,,,,510140,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.6,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:29,48.8583387,2.2552368,,159,87,6089.12,,370,,,,,,18,,,,,,,,,,,,,,,,510510,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.6,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:30,48.8583289,2.2551827,,159,86,6093.18,,370,,,,,,18,,,,,,,,,,,,,,,,510880,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.6,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:31,48.8583241,2.2551220,,159,86,6097.69,,369,,,,,,18,,,,,,,,,,,,,,,,511249,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.250,,,,,51.6,,,,,7.27,65535,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:32,48.8583172,2.2550589,,159,86,6102.12,,369,,,,,,18,,,,,,,,,,,,,,,,511618,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.4,,,,,7.24,65535,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:33,48.8583121,2.2549991,,159,87,6106.77,,368,,,,,,18,,,,,,,,,,,,,,,,511986,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.2,,,,,7.24,65535,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:34,48.8583061,2.2549337,,159,87,6111.24,,367,,,,,,18,,,,,,,,,,,,,,,,512353,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,51.0,,,,,7.16,65535,1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:35,48.8582982,2.2548725,,159,87,6116.25,,371,,,,,,18,,,,,,,,,,,,,,,,512724,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,51.0,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:36,48.8582910,2.2548053,,159,87,6120.97,,374,,,,,,18,,,,,,,,,,,,,,,,513098,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.520,,,,,51.0,,,,,7.10,65535,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:37,48.8582892,2.2547530,,159,87,6125.49,,391,,,,,,18,,,,,,,,,,,,,,,,513489,,,,,,,,,,106.6,65535,217.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.923,,,,,51.0,,,,,6.99,65535,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:38,48.8582819,2.2546933,,160,87,6129.34,,396,,,,,,18,,,,,,,,,,,,,,,,513885,,,,,,,,,,106.9,65535,216.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,16.024,,,,,51.2,,,,,6.96,65535,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:39,48.8582775,2.2546434,,160,87,6133.34,,395,,,,,,18,,,,,,,,,,,,,,,,514280,,,,,,,,,,106.9,65535,216.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,16.024,,,,,51.2,,,,,6.96,65535,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:40,48.8582681,2.2545783,,160,87,6137.96,,378,,,,,,18,,,,,,,,,,,,,,,,514658,,,,,,,,,,105.9,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.653,,,,,51.2,,,,,7.06,65535,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:41,48.8582633,2.2545266,,160,87,6142.05,,376,,,,,,18,,,,,,,,,,,,,,,,515034,,,,,,,,,,105.9,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.620,,,,,51.2,,,,,7.08,65535,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:42,48.8582573,2.2544665,,161,87,6146.30,,376,,,,,,18,,,,,,,,,,,,,,,,515410,,,,,,,,,,105.9,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.584,,,,,51.2,,,,,7.09,65535,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:43,48.8582505,2.2544160,,161,87,6150.16,,378,,,,,,18,,,,,,,,,,,,,,,,515788,,,,,,,,,,105.9,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.584,,,,,51.4,,,,,7.09,65535,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:44,48.8582430,2.2543575,,161,87,6154.46,,366,,,,,,18,,,,,,,,,,,,,,,,516154,,,,,,,,,,105.9,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.584,,,,,51.4,,,,,7.09,65535,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:45,48.8582376,2.2543000,,161,87,6158.59,,372,,,,,,18,,,,,,,,,,,,,,,,516526,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.484,,,,,51.4,,,,,7.12,65535,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:46,48.8582303,2.2542471,,161,87,6162.80,,371,,,,,,18,,,,,,,,,,,,,,,,516897,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.484,,,,,51.4,,,,,7.12,65535,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:47,48.8582241,2.2541848,,161,87,6167.21,,366,,,,,,18,,,,,,,,,,,,,,,,517263,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,51.4,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:48,48.8582194,2.2541380,,161,87,6171.15,,366,,,,,,18,,,,,,,,,,,,,,,,517629,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,51.2,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:49,48.8582120,2.2540737,,162,87,6175.29,,362,,,,,,18,,,,,,,,,,,,,,,,517991,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,51.2,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:50,48.8582038,2.2540207,,162,87,6179.64,,360,,,,,,18,,,,,,,,,,,,,,,,518351,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,51.2,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:51,48.8581910,2.2539541,,162,87,6184.52,,362,,,,,,18,,,,,,,,,,,,,,,,518713,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,51.2,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:52,48.8581876,2.2539067,,162,87,6188.28,,363,,,,,,18,,,,,,,,,,,,,,,,519076,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,51.2,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:53,48.8581774,2.2538444,,162,87,6192.98,,359,,,,,,18,,,,,,,,,,,,,,,,519435,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,51.2,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:54,48.8581697,2.2537914,,162,87,6196.44,,365,,,,,,18,,,,,,,,,,,,,,,,519800,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,51.2,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:55,48.8581583,2.2537378,,163,87,6200.87,,356,,,,,,18,,,,,,,,,,,,,,,,520156,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,51.0,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:56,48.8581470,2.2536698,,163,87,6205.78,,355,,,,,,17,,,,,,,,,,,,,,,,520511,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,51.0,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:57,48.8581429,2.2536245,,163,87,6209.74,,356,,,,,,18,,,,,,,,,,,,,,,,520867,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,51.0,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:58,48.8581426,2.2535702,,163,87,6213.53,,356,,,,,,18,,,,,,,,,,,,,,,,521223,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,51.0,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:35:59,48.8581392,2.2535230,,163,87,6217.21,,356,,,,,,17,,,,,,,,,,,,,,,,521579,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,51.0,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:00,48.8581412,2.2534625,,163,87,6221.32,,354,,,,,,17,,,,,,,,,,,,,,,,521933,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,51.0,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:01,48.8581338,2.2534166,,163,87,6225.12,,352,,,,,,17,,,,,,,,,,,,,,,,522285,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.2,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:02,48.8581266,2.2533558,,164,87,6229.22,,352,,,,,,17,,,,,,,,,,,,,,,,522637,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.2,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:03,48.8581192,2.2533032,,164,87,6233.13,,351,,,,,,17,,,,,,,,,,,,,,,,522988,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.250,,,,,51.2,,,,,7.18,65535,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:04,48.8581153,2.2532459,,164,87,6237.44,,352,,,,,,17,,,,,,,,,,,,,,,,523340,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.250,,,,,51.0,,,,,7.18,65535,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:05,48.8581073,2.2531823,,164,87,6242.13,,352,,,,,,17,,,,,,,,,,,,,,,,523692,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.217,,,,,51.0,,,,,7.20,65535,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:06,48.8581000,2.2531276,,163,86,6246.49,,353,,,,,,17,,,,,,,,,,,,,,,,524045,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.217,,,,,50.8,,,,,7.20,65535,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:07,48.8580939,2.2530607,,164,86,6251.07,,355,,,,,,17,,,,,,,,,,,,,,,,524400,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.250,,,,,50.8,,,,,7.27,65535,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:08,48.8580862,2.2530081,,164,86,6255.40,,354,,,,,,17,,,,,,,,,,,,,,,,524754,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.250,,,,,50.8,,,,,7.27,65535,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:09,48.8580759,2.2529367,,164,86,6260.45,,362,,,,,,17,,,,,,,,,,,,,,,,525116,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.282,,,,,50.8,,,,,7.25,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:10,48.8580715,2.2528878,,164,86,6264.48,,359,,,,,,17,,,,,,,,,,,,,,,,525475,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.282,,,,,50.8,,,,,7.25,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:11,48.8580656,2.2528253,,164,86,6268.88,,361,,,,,,17,,,,,,,,,,,,,,,,525836,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,51.0,,,,,7.24,65535,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:12,48.8580691,2.2527689,,164,86,6273.27,,362,,,,,,17,,,,,,,,,,,,,,,,526198,,,,,,,,,,107.8,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,50.8,,,,,7.24,65535,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:13,48.8580684,2.2527133,,164,86,6277.42,,354,,,,,,17,,,,,,,,,,,,,,,,526552,,,,,,,,,,107.8,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,50.6,,,,,7.24,65535,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:14,48.8580642,2.2526515,,164,86,6281.84,,355,,,,,,17,,,,,,,,,,,,,,,,526907,,,,,,,,,,107.8,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,50.6,,,,,7.24,65535,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:15,48.8580593,2.2526059,,164,86,6285.66,,352,,,,,,17,,,,,,,,,,,,,,,,527259,,,,,,,,,,107.8,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,50.6,,,,,7.24,65535,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:16,48.8580553,2.2525394,,164,85,6289.82,,349,,,,,,17,,,,,,,,,,,,,,,,527608,,,,,,,,,,107.8,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,50.4,,,,,7.24,65535,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:17,48.8580478,2.2524904,,164,85,6293.85,,354,,,,,,17,,,,,,,,,,,,,,,,527962,,,,,,,,,,110.1,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.4,,,,,7.33,65535,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:18,48.8580377,2.2524239,,164,85,6298.54,,355,,,,,,17,,,,,,,,,,,,,,,,528317,,,,,,,,,,110.1,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.4,,,,,7.33,65535,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:19,48.8580328,2.2523694,,165,85,6302.76,,356,,,,,,17,,,,,,,,,,,,,,,,528673,,,,,,,,,,110.1,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.2,,,,,7.33,65535,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:20,48.8580280,2.2523089,,164,88,6307.18,,353,,,,,,17,,,,,,,,,,,,,,,,529026,,,,,,,,,,110.1,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.2,,,,,7.33,65535,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:21,48.8580198,2.2522440,,164,88,6311.85,,346,,,,,,17,,,,,,,,,,,,,,,,529372,,,,,,,,,,102.8,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.2,,,,,7.09,65535,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:22,48.8580139,2.2521940,,165,88,6316.03,,347,,,,,,17,,,,,,,,,,,,,,,,529719,,,,,,,,,,102.8,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.350,,,,,50.2,,,,,7.07,65535,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:23,48.8580065,2.2521354,,165,88,6320.22,,350,,,,,,17,,,,,,,,,,,,,,,,530069,,,,,,,,,,103.2,65535,218.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,50.2,,,,,7.06,65535,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:24,48.8580046,2.2520866,,165,87,6323.91,,349,,,,,,17,,,,,,,,,,,,,,,,530418,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,50.2,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:25,48.8579964,2.2520205,,165,87,6328.52,,348,,,,,,17,,,,,,,,,,,,,,,,530766,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,50.0,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:26,48.8579919,2.2519645,,164,87,6332.78,,345,,,,,,17,,,,,,,,,,,,,,,,531111,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.282,,,,,50.0,,,,,7.19,65535,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:27,48.8579843,2.2518980,,165,87,6337.56,,347,,,,,,17,,,,,,,,,,,,,,,,531458,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.282,,,,,50.0,,,,,7.19,65535,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:28,48.8579870,2.2518482,,165,87,6341.75,,344,,,,,,17,,,,,,,,,,,,,,,,531802,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.0,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:29,48.8579859,2.2517951,,165,87,6345.55,,345,,,,,,17,,,,,,,,,,,,,,,,532147,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,50.0,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:30,48.8579860,2.2517393,,165,87,6349.34,,346,,,,,,17,,,,,,,,,,,,,,,,532493,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.383,,,,,50.0,,,,,7.14,65535,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:31,48.8579892,2.2516866,,165,87,6353.58,,344,,,,,,17,,,,,,,,,,,,,,,,532837,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.318,,,,,50.0,,,,,7.17,65535,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:32,48.8579860,2.2516255,,164,87,6357.65,,342,,,,,,17,,,,,,,,,,,,,,,,533179,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.282,,,,,50.0,,,,,7.19,65535,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:36:33,48.8579879,2.2515715,,165,87,6361.98,,342,,,,,,17,,,,,,,,,,,,,,,,533521,,,,,,,,,,105.2,65535,221.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.282,,,,,49.8,,,,,7.19,65535,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
